actor,date,speaking_turn_count,total_word_count,unique_word_count,avg_words_per_turn,avg_unique_words_per_turn
Nixon,1960-09-26,10,4111,820,411.1,82.0
Kennedy,1960-09-26,17,4693,953,276.05882352941177,56.05882352941177
Voice,1960-09-26,1,14,14,14.0,14.0
Fleming,1960-09-26,2,369,148,184.5,74.0
Warren,1960-09-26,4,268,166,67.0,41.5
Vanocur,1960-09-26,4,321,168,80.25,42.0
Smith,1960-09-26,23,571,222,24.82608695652174,9.652173913043478
Novins,1960-09-26,5,162,100,32.4,20.0
Levy,1960-10-07,4,1126,393,281.5,98.25
Morgan,1960-10-07,3,142,105,47.333333333333336,35.0
Niven,1960-10-07,3,174,93,58.0,31.0
McGee,1960-10-07,0,0,0,,
Spivak,1960-10-07,3,157,103,52.333333333333336,34.333333333333336
Mcgee,1960-10-07,27,590,213,21.85185185185185,7.888888888888889
Kennedy,1960-10-07,13,4403,1003,338.6923076923077,77.15384615384616
Nixon,1960-10-07,12,4336,945,361.3333333333333,78.75
Cater,1960-10-13,3,276,154,92.0,51.333333333333336
Nixon,1960-10-13,14,4642,934,331.57142857142856,66.71428571428571
Drummond,1960-10-13,4,346,186,86.5,46.5
Von Fremd,1960-10-13,0,0,0,,
Mcgee,1960-10-13,3,217,132,72.33333333333333,44.0
Kennedy,1960-10-13,14,4018,967,287.0,69.07142857142857
Shadel,1960-10-13,29,829,287,28.586206896551722,9.89655172413793
Howe,1960-10-21,21,634,220,30.19047619047619,10.476190476190476
Edwards,1960-10-21,2,135,90,67.5,45.0
Cronkite,1960-10-21,2,144,87,72.0,43.5
Singiser,1960-10-21,1,76,52,76.0,52.0
Chancellor,1960-10-21,2,166,97,83.0,48.5
Kennedy,1960-10-21,11,4878,986,443.45454545454544,89.63636363636364
Nixon,1960-10-21,10,4617,948,461.7,94.8
Ford,1976-09-23,18,5011,987,278.3888888888889,54.833333333333336
Gannon,1976-09-23,7,562,242,80.28571428571429,34.57142857142857
Newman,1976-09-23,29,750,276,25.862068965517242,9.517241379310345
Carter,1976-09-23,23,6353,1288,276.2173913043478,56.0
Reynolds,1976-09-23,8,663,310,82.875,38.75
Drew,1976-09-23,9,627,265,69.66666666666667,29.444444444444443
Frankel,1976-10-06,8,864,383,108.0,47.875
Frederick,1976-10-06,30,651,228,21.7,7.6
Trewhitt,1976-10-06,7,591,283,84.42857142857143,40.42857142857143
Frederic,1976-10-06,1,7,7,7.0,7.0
Ford,1976-10-06,19,4730,1014,248.94736842105263,53.36842105263158
Carter,1976-10-06,18,5701,1221,316.72222222222223,67.83333333333333
Valeriani,1976-10-06,6,347,166,57.833333333333336,27.666666666666668
Carter,1976-10-22,17,5711,1303,335.94117647058823,76.6470588235294
Walters,1976-10-22,31,815,279,26.29032258064516,9.0
Ford,1976-10-22,21,4780,1101,227.61904761904762,52.42857142857143
Kraft,1976-10-22,9,1014,400,112.66666666666667,44.44444444444444
Maynard,1976-10-22,6,506,274,84.33333333333333,45.666666666666664
Nelson,1976-10-22,6,580,240,96.66666666666667,40.0
Moyers,1980-09-21,31,451,207,14.548387096774194,6.67741935483871
Reagan,1980-09-21,15,3786,967,252.4,64.46666666666667
Corddry,1980-09-21,1,58,51,58.0,51.0
Anderson,1980-09-21,13,3697,1023,284.38461538461536,78.6923076923077
Golden,1980-09-21,2,45,43,22.5,21.5
Quinn,1980-09-21,1,55,47,55.0,47.0
May,1980-09-21,1,49,44,49.0,44.0
Greenberg,1980-09-21,1,43,36,43.0,36.0
Loomis,1980-09-21,1,453,218,453.0,218.0
Ellis,1980-10-28,5,434,201,86.8,40.2
Stone,1980-10-28,5,500,222,100.0,44.4
Carter,1980-10-28,26,5774,1305,222.07692307692307,50.19230769230769
Reagan,1980-10-28,24,5972,1275,248.83333333333334,53.125
Hilliard,1980-10-28,5,362,131,72.4,26.2
Walters,1980-10-28,6,581,225,96.83333333333333,37.5
Smith,1980-10-28,50,741,211,14.82,4.22
Walters,1984-10-07,38,1109,336,29.18421052631579,8.842105263157896
Mondale,1984-10-07,28,5080,1098,181.42857142857142,39.214285714285715
Ridings,1984-10-07,1,109,72,109.0,72.0
descriptor,1984-10-07,1,19,15,19.0,15.0
Barnes,1984-10-07,10,411,182,41.1,18.2
The President,1984-10-07,0,0,0,,
Sawyer,1984-10-07,12,722,274,60.166666666666664,22.833333333333332
Wieghart,1984-10-07,13,1360,473,104.61538461538461,36.38461538461539
Quarles,1984-10-11,9,391,200,43.44444444444444,22.22222222222222
Mashek,1984-10-11,8,374,209,46.75,26.125
Vanocur,1984-10-11,30,486,187,16.2,6.233333333333333
Bush,1984-10-11,25,5452,1214,218.08,48.56
Boyd,1984-10-11,10,504,260,50.4,26.0
White,1984-10-11,8,883,404,110.375,50.5
Ferraro,1984-10-11,28,5882,1253,210.07142857142858,44.75
Ridings,1984-10-21,1,105,79,105.0,79.0
Audience Member,1984-10-21,0,0,0,,
Newman,1984-10-21,32,413,144,12.90625,4.5
Kondracke,1984-10-21,9,536,283,59.55555555555556,31.444444444444443
The President,1984-10-21,0,0,0,,
Geyer,1984-10-21,8,707,321,88.375,40.125
descriptor,1984-10-21,1,48,36,48.0,36.0
Mondale,1984-10-21,25,5128,1198,205.12,47.92
Kalb,1984-10-21,8,530,243,66.25,30.375
descriptor,1988-09-25,21,21,2,1.0,0.09523809523809523
Mashek,1988-09-25,9,468,252,52.0,28.0
Dukakis,1988-09-25,40,7129,1225,178.225,30.625
Groer,1988-09-25,7,849,394,121.28571428571429,56.285714285714285
Lehrer,1988-09-25,55,697,193,12.672727272727272,3.5090909090909093
Jennings,1988-09-25,7,648,302,92.57142857142857,43.142857142857146
Bush,1988-09-25,42,5643,1235,134.35714285714286,29.404761904761905
Quayle,1988-10-05,34,5431,1061,159.73529411764707,31.205882352941178
Woodruff,1988-10-05,58,835,294,14.39655172413793,5.068965517241379
Margolis,1988-10-05,12,1078,460,89.83333333333333,38.333333333333336
Brokaw,1988-10-05,10,685,301,68.5,30.1
Bentsen,1988-10-05,32,5945,1155,185.78125,36.09375
Hume,1988-10-05,5,504,214,100.8,42.8
Dukakis,1988-10-13,42,6899,1291,164.26190476190476,30.738095238095237
Shaw,1988-10-13,58,658,194,11.344827586206897,3.3448275862068964
Compton,1988-10-13,10,601,305,60.1,30.5
Mitchell,1988-10-13,9,661,306,73.44444444444444,34.0
Warner,1988-10-13,12,613,289,51.083333333333336,24.083333333333332
Bush,1988-10-13,42,5895,1268,140.35714285714286,30.19047619047619
Perot,1992-10-11,14,2831,753,202.21428571428572,53.785714285714285
descriptor,1992-10-11,5,5,1,1.0,0.2
Vanocur,1992-10-11,3,201,128,67.0,42.666666666666664
Bush,1992-10-11,13,3206,795,246.6153846153846,61.15384615384615
Clinton,1992-10-11,15,2613,778,174.2,51.86666666666667
Compton,1992-10-11,6,143,92,23.833333333333332,15.333333333333334
Mashek,1992-10-11,3,149,109,49.666666666666664,36.333333333333336
Lehrer,1992-10-11,38,631,178,16.605263157894736,4.684210526315789
Bruno,1992-10-13,85,1821,517,21.423529411764704,6.08235294117647
descriptor,1992-10-13,35,35,2,1.0,0.05714285714285714
Gore,1992-10-13,110,4831,1110,43.91818181818182,10.090909090909092
Stockdale,1992-10-13,22,2195,680,99.77272727272727,30.90909090909091
Quayle,1992-10-13,111,4935,962,44.45945945945946,8.666666666666666
Lehrer,1992-10-15,22,296,108,13.454545454545455,4.909090909090909
Audience Question,1992-10-15,0,0,0,,
Audience Member,1992-10-15,0,0,0,,
Perot,1992-10-15,28,2345,709,83.75,25.321428571428573
Clinton,1992-10-15,12,2379,676,198.25,56.333333333333336
Bush,1992-10-15,28,2045,616,73.03571428571429,22.0
Simpson,1992-10-15,52,530,212,10.192307692307692,4.076923076923077
descriptor,1992-10-15,2,2,1,1.0,0.5
Mashek,1992-10-15,2,72,63,36.0,31.5
Perot,1992-10-15,7,1688,563,241.14285714285714,80.42857142857143
Compton,1992-10-15,2,54,42,27.0,21.0
Clinton,1992-10-15,8,1935,657,241.875,82.125
Bush,1992-10-15,7,1906,614,272.2857142857143,87.71428571428571
Vanocur,1992-10-15,3,142,101,47.333333333333336,33.666666666666664
descriptor,1992-10-15,20,20,2,1.0,0.1
Bush,1992-10-19,42,4697,987,111.83333333333333,23.5
Perot,1992-10-19,41,5183,1153,126.41463414634147,28.121951219512194
Gibbons,1992-10-19,2,92,67,46.0,33.5
Clinton,1992-10-19,27,4934,1061,182.74074074074073,39.2962962962963
descriptor,1992-10-19,44,44,2,1.0,0.045454545454545456
Lehrer,1992-10-19,88,1720,445,19.545454545454547,5.056818181818182
Rook,1992-10-19,4,129,76,32.25,19.0
Thomas,1992-10-19,2,112,70,56.0,35.0
Dole,1996-10-06,46,8077,1426,175.58695652173913,31.0
Transcription By,1996-10-06,0,0,0,,
Lehrer,1996-10-06,53,1213,438,22.88679245283019,8.264150943396226
Clinton,1996-10-06,44,7375,1368,167.61363636363637,31.09090909090909
Lehrer,1996-10-09,34,847,335,24.91176470588235,9.852941176470589
descriptor,1996-10-09,1,1,1,1.0,1.0
Gore,1996-10-09,38,6036,1281,158.8421052631579,33.71052631578947
Kemp,1996-10-09,40,6890,1415,172.25,35.375
Burns,1996-10-16,1,28,26,28.0,26.0
Dole,1996-10-16,41,7071,1304,172.46341463414635,31.804878048780488
Clinton,1996-10-16,36,7384,1365,205.11111111111111,37.916666666666664
Giannotti,1996-10-16,1,61,48,61.0,48.0
Milligan,1996-10-16,3,44,36,14.666666666666666,12.0
Siefert,1996-10-16,3,59,46,19.666666666666668,15.333333333333334
Smith,1996-10-16,1,26,23,26.0,23.0
Transcribed By,1996-10-16,0,0,0,,
Gonzalez,1996-10-16,1,25,23,25.0,23.0
Fleck,1996-10-16,1,89,70,89.0,70.0
Dube,1996-10-16,1,110,69,110.0,69.0
Kelly,1996-10-16,1,44,36,44.0,36.0
Delgado,1996-10-16,2,56,40,28.0,20.0
Oconnor,1996-10-16,1,140,89,140.0,89.0
Goldfarb,1996-10-16,1,40,34,40.0,34.0
Sanders,1996-10-16,1,29,24,29.0,24.0
Johnson,1996-10-16,1,31,29,31.0,29.0
Mcafee,1996-10-16,2,195,112,97.5,56.0
Kite,1996-10-16,2,67,50,33.5,25.0
Strategos,1996-10-16,2,136,82,68.0,41.0
Lehrer,1996-10-16,33,680,223,20.606060606060606,6.757575757575758
David,1996-10-16,2,20,19,10.0,9.5
Naudin,1996-10-16,1,57,46,57.0,46.0
Moderator,2000-10-03,61,1678,510,27.508196721311474,8.360655737704919
descriptor,2000-10-03,2,2,1,1.0,0.5
Gore,2000-10-03,49,7191,1376,146.75510204081633,28.081632653061224
Bush,2000-10-03,56,7435,1365,132.76785714285714,24.375
Cheney,2000-10-05,30,6663,1446,222.1,48.2
Lieberman,2000-10-05,34,6685,1462,196.61764705882354,43.0
Moderator,2000-10-05,43,1003,426,23.325581395348838,9.906976744186046
descriptor,2000-10-05,1,1,1,1.0,1.0
Bush,2000-10-11,72,7624,1406,105.88888888888889,19.52777777777778
Gore,2000-10-11,52,6340,1310,121.92307692307692,25.192307692307693
descriptor,2000-10-11,1,1,1,1.0,1.0
Moderator,2000-10-11,107,1911,576,17.85981308411215,5.383177570093458
Moderator,2000-10-17,67,1387,426,20.70149253731343,6.358208955223881
descriptor,2000-10-17,2,2,1,1.0,0.5
Bush,2000-10-17,40,6666,1262,166.65,31.55
Gore,2000-10-17,44,6407,1361,145.61363636363637,30.931818181818183
Speakers,2004-09-30,1,8,8,8.0,8.0
Lehrer,2004-09-30,67,1503,474,22.432835820895523,7.074626865671642
Kerry,2004-09-30,32,6636,1213,207.375,37.90625
Bush,2004-09-30,41,6220,1193,151.70731707317074,29.097560975609756
descriptor,2004-09-30,5,5,2,1.0,0.4
Speakers,2004-10-05,1,9,9,9.0,9.0
Edwards,2004-10-05,45,8088,1319,179.73333333333332,29.31111111111111
Cheney,2004-10-05,41,6404,1388,156.1951219512195,33.853658536585364
Ifill,2004-10-05,77,2020,607,26.233766233766232,7.883116883116883
The Rules,2004-10-05,0,0,0,,
descriptor,2004-10-05,4,4,2,1.0,0.5
A Reminder,2004-10-05,0,0,0,,
Michaelson,2004-10-08,1,27,24,27.0,24.0
Jacobs,2004-10-08,1,26,24,26.0,24.0
Washington,2004-10-08,1,54,45,54.0,45.0
Varner,2004-10-08,1,2,2,2.0,2.0
Hubb,2004-10-08,1,27,27,27.0,27.0
Degenhart,2004-10-08,1,39,33,39.0,33.0
descriptor,2004-10-08,12,12,3,1.0,0.25
Kerry,2004-10-08,37,7252,1449,196.0,39.16216216216216
Bronsing,2004-10-08,1,25,23,25.0,23.0
Fowler,2004-10-08,1,29,27,29.0,27.0
Barrow,2004-10-08,1,34,29,34.0,29.0
Obrien,2004-10-08,1,77,53,77.0,53.0
Bush,2004-10-08,41,6627,1330,161.6341463414634,32.4390243902439
Gibson,2004-10-08,69,1337,382,19.3768115942029,5.536231884057971
Farley,2004-10-08,1,22,21,22.0,21.0
Horstman,2004-10-08,1,27,25,27.0,25.0
Baldi,2004-10-08,1,17,16,17.0,16.0
Otis,2004-10-08,1,31,26,31.0,26.0
Grabel,2004-10-08,1,44,36,44.0,36.0
Long,2004-10-08,1,34,25,34.0,25.0
Laurent,2004-10-08,1,38,35,38.0,35.0
Dahle,2004-10-08,1,52,40,52.0,40.0
Affirmative Action,2004-10-13,0,0,0,,
Kerry,2004-10-13,31,7188,1371,231.8709677419355,44.225806451612904
Bush,2004-10-13,29,5690,1264,196.20689655172413,43.58620689655172
Result,2004-10-13,1,81,66,81.0,66.0
Schieffer,2004-10-13,57,1659,526,29.105263157894736,9.228070175438596
descriptor,2004-10-13,5,5,2,1.0,0.4
Obama,2008-09-26,126,14848,1410,117.84126984126983,11.19047619047619
Mccain,2008-09-26,126,14204,1421,112.73015873015873,11.277777777777779
descriptor,2008-09-26,24,24,3,1.0,0.125
Lehrer,2008-09-26,126,2152,333,17.07936507936508,2.642857142857143
Transcription By,2008-09-26,0,0,0,,
descriptor,2008-10-02,4,4,2,1.0,0.5
Palin,2008-10-02,46,7600,1365,165.2173913043478,29.67391304347826
Biden,2008-10-02,41,6791,1300,165.6341463414634,31.70731707317073
Ifill,2008-10-02,76,1926,591,25.342105263157894,7.776315789473684
Question,2008-10-07,8,249,163,31.125,20.375
Obama,2008-10-07,39,7046,1344,180.66666666666666,34.46153846153846
Brokaw,2008-10-07,58,1703,533,29.362068965517242,9.189655172413794
Mccain,2008-10-07,40,6281,1270,157.025,31.75
descriptor,2008-10-07,7,7,2,1.0,0.2857142857142857
Transcription By,2008-10-07,0,0,0,,
Obama,2008-10-15,51,7166,1406,140.50980392156862,27.568627450980394
descriptor,2008-10-15,2,2,2,1.0,1.0
Schieffer,2008-10-15,57,1325,462,23.24561403508772,8.105263157894736
Mccain,2008-10-15,63,6243,1300,99.0952380952381,20.634920634920636
Transcription By,2008-10-15,0,0,0,,
Obama,2012-10-03,55,6807,1254,123.76363636363637,22.8
Romney,2012-10-03,71,7501,1226,105.64788732394366,17.267605633802816
descriptor,2012-10-03,29,29,3,1.0,0.10344827586206896
Lehrer,2012-10-03,80,1650,470,20.625,5.875
Speakers,2012-10-03,1,5,5,5.0,5.0
Ryan,2012-10-11,158,6647,1404,42.06962025316456,8.886075949367088
Biden,2012-10-11,143,6619,1301,46.28671328671329,9.097902097902098
descriptor,2012-10-11,56,56,3,1.0,0.05357142857142857
Speakers,2012-10-11,1,269,157,269.0,157.0
Raddatz,2012-10-11,117,1944,560,16.615384615384617,4.786324786324786
Romney,2012-10-16,87,7488,1239,86.06896551724138,14.241379310344827
descriptor,2012-10-16,22,22,2,1.0,0.09090909090909091
Crowley,2012-10-16,80,1995,530,24.9375,6.625
Question,2012-10-16,18,445,246,24.72222222222222,13.666666666666666
Speakers,2012-10-16,1,42,37,42.0,37.0
Obama,2012-10-16,79,7164,1301,90.68354430379746,16.468354430379748
Obam,2012-10-22,1,3,3,3.0,3.0
Romney,2012-10-22,79,7946,1339,100.58227848101266,16.949367088607595
Obama,2012-10-22,65,6934,1264,106.67692307692307,19.446153846153845
Speakers,2012-10-22,1,66,55,66.0,55.0
Unidentified Male,2012-10-22,0,0,0,,
Romnehy,2012-10-22,1,246,116,246.0,116.0
descriptor,2012-10-22,50,50,3,1.0,0.06
Schieffer,2012-10-22,53,1183,398,22.32075471698113,7.509433962264151
Trump,2016-09-26,124,7854,1325,63.33870967741935,10.685483870967742
Holt,2016-09-26,97,1846,553,19.030927835051546,5.701030927835052
Clinton,2016-09-26,87,6016,1359,69.14942528735632,15.620689655172415
descriptor,2016-09-26,9,9,1,1.0,0.1111111111111111
descriptor,2016-10-04,7,7,1,1.0,0.14285714285714285
Kaine,2016-10-04,188,7560,1464,40.212765957446805,7.787234042553192
Quijano,2016-10-04,105,1812,579,17.257142857142856,5.514285714285714
Pence,2016-10-04,207,6982,1385,33.729468599033815,6.690821256038648
Cooper,2016-10-09,76,1123,363,14.776315789473685,4.776315789473684
Question,2016-10-09,8,274,164,34.25,20.5
Clinton,2016-10-09,57,5847,1256,102.57894736842105,22.035087719298247
Raddatz,2016-10-09,63,1266,462,20.095238095238095,7.333333333333333
descriptor,2016-10-09,1,1,1,1.0,1.0
Trump,2016-10-09,90,6914,1201,76.82222222222222,13.344444444444445
Clinton,2016-10-19,82,6662,1410,81.2439024390244,17.195121951219512
Wallace,2016-10-19,124,2691,719,21.701612903225808,5.798387096774194
descriptor,2016-10-19,2,2,1,1.0,0.5
Trump,2016-10-19,128,6292,1124,49.15625,8.78125
Biden,2020-09-29,269,6529,1224,24.271375464684017,4.550185873605948
Wallace,2020-09-29,246,4711,963,19.150406504065042,3.9146341463414633
Moderator,2020-09-29,1,4,4,4.0,4.0
Trump,2020-09-29,341,7394,1155,21.683284457478006,3.3870967741935485
Participants,2020-09-29,1,7,7,7.0,7.0
Participants,2020-10-07,1,5,5,5.0,5.0
Pence,2020-10-07,89,6411,1341,72.03370786516854,15.067415730337078
Page,2020-10-07,93,3191,789,34.31182795698925,8.483870967741936
Moderator,2020-10-07,1,4,4,4.0,4.0
Harris,2020-10-07,62,5326,1131,85.90322580645162,18.241935483870968
Moderator,2020-10-22,1,4,4,4.0,4.0
Trump,2020-10-22,122,7654,1200,62.73770491803279,9.836065573770492
Welker,2020-10-22,146,3340,740,22.876712328767123,5.068493150684931
Participants,2020-10-22,1,7,7,7.0,7.0
Biden,2020-10-22,84,6979,1329,83.08333333333333,15.821428571428571
